"itemID","date","similarProductIsInPromotion","similarProductsInPromotionCount","similarProductsInPromotionProportion"
53,2018-07-08,FALSE,0,0
53,2018-07-09,FALSE,0,0
53,2018-07-10,FALSE,0,0
53,2018-07-11,FALSE,0,0
53,2018-07-12,FALSE,0,0
53,2018-07-13,TRUE,2,7.69230769230769
54,2018-06-30,FALSE,0,0
54,2018-07-01,FALSE,0,0
54,2018-07-02,FALSE,0,0
54,2018-07-03,FALSE,0,0
54,2018-07-04,FALSE,0,0
54,2018-07-05,FALSE,0,0
54,2018-07-06,FALSE,0,0
54,2018-07-07,FALSE,0,0
54,2018-07-08,FALSE,0,0
54,2018-07-09,TRUE,1,2.27272727272727
54,2018-07-10,FALSE,0,0
54,2018-07-11,FALSE,0,0
54,2018-07-12,FALSE,0,0
54,2018-07-13,FALSE,0,0
55,2018-06-30,FALSE,0,0
55,2018-07-01,FALSE,0,0
55,2018-07-02,FALSE,0,0
55,2018-07-03,FALSE,0,0
55,2018-07-04,FALSE,0,0
55,2018-07-05,FALSE,0,0
55,2018-07-06,FALSE,0,0
55,2018-07-07,FALSE,0,0
55,2018-07-08,FALSE,0,0
55,2018-07-09,TRUE,1,2.27272727272727
55,2018-07-10,FALSE,0,0
55,2018-07-11,FALSE,0,0
55,2018-07-12,FALSE,0,0
55,2018-07-13,FALSE,0,0
56,2018-06-30,FALSE,0,0
56,2018-07-01,FALSE,0,0
56,2018-07-02,FALSE,0,0
56,2018-07-03,FALSE,0,0
56,2018-07-04,FALSE,0,0
56,2018-07-05,FALSE,0,0
56,2018-07-06,FALSE,0,0
56,2018-07-07,FALSE,0,0
56,2018-07-08,FALSE,0,0
56,2018-07-09,TRUE,1,2.27272727272727
56,2018-07-10,FALSE,0,0
56,2018-07-11,FALSE,0,0
56,2018-07-12,FALSE,0,0
56,2018-07-13,FALSE,0,0
57,2018-06-30,TRUE,1,7.14285714285714
57,2018-07-01,FALSE,0,0
57,2018-07-02,FALSE,0,0
57,2018-07-03,FALSE,0,0
57,2018-07-04,TRUE,1,7.14285714285714
57,2018-07-05,TRUE,1,7.14285714285714
57,2018-07-06,FALSE,0,0
57,2018-07-07,FALSE,0,0
57,2018-07-08,FALSE,0,0
57,2018-07-09,FALSE,0,0
57,2018-07-10,FALSE,0,0
57,2018-07-11,FALSE,0,0
57,2018-07-12,FALSE,0,0
57,2018-07-13,TRUE,1,7.14285714285714
58,2018-06-30,TRUE,1,9.09090909090909
58,2018-07-01,FALSE,0,0
58,2018-07-02,FALSE,0,0
58,2018-07-03,FALSE,0,0
58,2018-07-04,FALSE,0,0
58,2018-07-05,FALSE,0,0
58,2018-07-06,FALSE,0,0
58,2018-07-07,FALSE,0,0
58,2018-07-08,FALSE,0,0
58,2018-07-09,FALSE,0,0
58,2018-07-10,FALSE,0,0
58,2018-07-11,FALSE,0,0
58,2018-07-12,FALSE,0,0
58,2018-07-13,TRUE,1,9.09090909090909
59,2018-06-30,FALSE,0,0
59,2018-07-01,TRUE,4,7.69230769230769
59,2018-07-02,FALSE,0,0
59,2018-07-03,FALSE,0,0
59,2018-07-04,FALSE,0,0
59,2018-07-05,FALSE,0,0
59,2018-07-06,TRUE,2,3.84615384615385
59,2018-07-07,FALSE,0,0
59,2018-07-08,FALSE,0,0
59,2018-07-09,FALSE,0,0
59,2018-07-10,FALSE,0,0
59,2018-07-11,FALSE,0,0
59,2018-07-12,FALSE,0,0
59,2018-07-13,FALSE,0,0
60,2018-06-30,TRUE,1,1.23456790123457
60,2018-07-01,TRUE,1,1.23456790123457
60,2018-07-02,FALSE,0,0
60,2018-07-03,FALSE,0,0
60,2018-07-04,FALSE,0,0
60,2018-07-05,TRUE,4,4.93827160493827
60,2018-07-06,TRUE,2,2.46913580246914
60,2018-07-07,FALSE,0,0
60,2018-07-08,FALSE,0,0
60,2018-07-09,TRUE,1,1.23456790123457
60,2018-07-10,FALSE,0,0
60,2018-07-11,FALSE,0,0
60,2018-07-12,FALSE,0,0
60,2018-07-13,TRUE,5,6.17283950617284
61,2018-06-30,FALSE,0,0
61,2018-07-01,FALSE,0,0
61,2018-07-02,FALSE,0,0
61,2018-07-03,FALSE,0,0
61,2018-07-04,FALSE,0,0
61,2018-07-05,FALSE,0,0
61,2018-07-06,FALSE,0,0
61,2018-07-07,FALSE,0,0
61,2018-07-08,FALSE,0,0
61,2018-07-09,TRUE,1,2.27272727272727
61,2018-07-10,FALSE,0,0
61,2018-07-11,FALSE,0,0
61,2018-07-12,FALSE,0,0
61,2018-07-13,FALSE,0,0
62,2018-06-30,FALSE,0,0
62,2018-07-01,FALSE,0,0
62,2018-07-02,FALSE,0,0
62,2018-07-03,FALSE,0,0
62,2018-07-04,FALSE,0,0
62,2018-07-05,FALSE,0,0
62,2018-07-06,FALSE,0,0
62,2018-07-07,FALSE,0,0
62,2018-07-08,FALSE,0,0
62,2018-07-09,TRUE,1,2.27272727272727
62,2018-07-10,FALSE,0,0
62,2018-07-11,FALSE,0,0
62,2018-07-12,FALSE,0,0
62,2018-07-13,FALSE,0,0
63,2018-06-30,FALSE,0,0
63,2018-07-01,FALSE,0,0
63,2018-07-02,FALSE,0,0
63,2018-07-03,FALSE,0,0
63,2018-07-04,FALSE,0,0
63,2018-07-05,FALSE,0,0
63,2018-07-06,FALSE,0,0
63,2018-07-07,FALSE,0,0
63,2018-07-08,FALSE,0,0
63,2018-07-09,FALSE,0,0
63,2018-07-10,FALSE,0,0
63,2018-07-11,FALSE,0,0
63,2018-07-12,FALSE,0,0
63,2018-07-13,FALSE,0,0
64,2018-06-30,FALSE,0,0
64,2018-07-01,FALSE,0,0
64,2018-07-02,FALSE,0,0
64,2018-07-03,FALSE,0,0
64,2018-07-04,FALSE,0,0
64,2018-07-05,TRUE,10,12.3456790123457
64,2018-07-06,FALSE,0,0
64,2018-07-07,FALSE,0,0
64,2018-07-08,FALSE,0,0
64,2018-07-09,FALSE,0,0
64,2018-07-10,FALSE,0,0
64,2018-07-11,FALSE,0,0
64,2018-07-12,FALSE,0,0
64,2018-07-13,FALSE,0,0
65,2018-06-30,FALSE,0,0
65,2018-07-01,FALSE,0,0
65,2018-07-02,FALSE,0,0
65,2018-07-03,FALSE,0,0
65,2018-07-04,FALSE,0,0
65,2018-07-05,TRUE,10,12.3456790123457
65,2018-07-06,FALSE,0,0
65,2018-07-07,FALSE,0,0
65,2018-07-08,FALSE,0,0
65,2018-07-09,FALSE,0,0
65,2018-07-10,FALSE,0,0
65,2018-07-11,FALSE,0,0
65,2018-07-12,FALSE,0,0
65,2018-07-13,FALSE,0,0
66,2018-06-30,FALSE,0,0
66,2018-07-01,FALSE,0,0
66,2018-07-02,FALSE,0,0
66,2018-07-03,FALSE,0,0
66,2018-07-04,FALSE,0,0
66,2018-07-05,FALSE,0,0
66,2018-07-06,FALSE,0,0
66,2018-07-07,FALSE,0,0
66,2018-07-08,FALSE,0,0
66,2018-07-09,FALSE,0,0
66,2018-07-10,FALSE,0,0
66,2018-07-11,FALSE,0,0
66,2018-07-12,FALSE,0,0
66,2018-07-13,FALSE,0,0
67,2018-06-30,FALSE,0,0
67,2018-07-01,TRUE,1,1.96078431372549
67,2018-07-02,FALSE,0,0
67,2018-07-03,FALSE,0,0
67,2018-07-04,TRUE,1,1.96078431372549
67,2018-07-05,TRUE,2,3.92156862745098
67,2018-07-06,FALSE,0,0
67,2018-07-07,FALSE,0,0
67,2018-07-08,FALSE,0,0
67,2018-07-09,FALSE,0,0
67,2018-07-10,FALSE,0,0
67,2018-07-11,FALSE,0,0
67,2018-07-12,FALSE,0,0
67,2018-07-13,TRUE,5,9.80392156862745
68,2018-06-30,FALSE,0,0
68,2018-07-01,FALSE,0,0
68,2018-07-02,FALSE,0,0
68,2018-07-03,FALSE,0,0
68,2018-07-04,FALSE,0,0
68,2018-07-05,TRUE,10,12.3456790123457
68,2018-07-06,FALSE,0,0
68,2018-07-07,FALSE,0,0
68,2018-07-08,FALSE,0,0
68,2018-07-09,FALSE,0,0
68,2018-07-10,FALSE,0,0
68,2018-07-11,FALSE,0,0
68,2018-07-12,FALSE,0,0
68,2018-07-13,FALSE,0,0
69,2018-06-30,FALSE,0,0
69,2018-07-01,FALSE,0,0
69,2018-07-02,FALSE,0,0
69,2018-07-03,FALSE,0,0
69,2018-07-04,FALSE,0,0
69,2018-07-05,TRUE,10,12.3456790123457
69,2018-07-06,FALSE,0,0
69,2018-07-07,FALSE,0,0
69,2018-07-08,FALSE,0,0
69,2018-07-09,FALSE,0,0
69,2018-07-10,FALSE,0,0
69,2018-07-11,FALSE,0,0
69,2018-07-12,FALSE,0,0
69,2018-07-13,FALSE,0,0
70,2018-06-30,FALSE,0,0
70,2018-07-01,TRUE,3,4.41176470588235
70,2018-07-02,TRUE,3,4.41176470588235
70,2018-07-03,FALSE,0,0
70,2018-07-04,FALSE,0,0
70,2018-07-05,FALSE,0,0
70,2018-07-06,TRUE,1,1.47058823529412
70,2018-07-07,FALSE,0,0
70,2018-07-08,FALSE,0,0
70,2018-07-09,FALSE,0,0
70,2018-07-10,FALSE,0,0
70,2018-07-11,FALSE,0,0
70,2018-07-12,FALSE,0,0
70,2018-07-13,TRUE,6,8.82352941176471
71,2018-06-30,FALSE,0,0
71,2018-07-01,TRUE,3,4.41176470588235
71,2018-07-02,TRUE,3,4.41176470588235
71,2018-07-03,FALSE,0,0
71,2018-07-04,FALSE,0,0
71,2018-07-05,FALSE,0,0
71,2018-07-06,TRUE,1,1.47058823529412
71,2018-07-07,FALSE,0,0
71,2018-07-08,FALSE,0,0
71,2018-07-09,FALSE,0,0
71,2018-07-10,FALSE,0,0
71,2018-07-11,FALSE,0,0
71,2018-07-12,FALSE,0,0
71,2018-07-13,TRUE,6,8.82352941176471
72,2018-06-30,FALSE,0,0
72,2018-07-01,FALSE,0,0
72,2018-07-02,FALSE,0,0
72,2018-07-03,FALSE,0,0
72,2018-07-04,FALSE,0,0
72,2018-07-05,TRUE,10,12.3456790123457
72,2018-07-06,FALSE,0,0
72,2018-07-07,FALSE,0,0
72,2018-07-08,FALSE,0,0
72,2018-07-09,FALSE,0,0
72,2018-07-10,FALSE,0,0
72,2018-07-11,FALSE,0,0
72,2018-07-12,FALSE,0,0
72,2018-07-13,FALSE,0,0
73,2018-06-30,FALSE,0,0
73,2018-07-01,FALSE,0,0
73,2018-07-02,FALSE,0,0
73,2018-07-03,FALSE,0,0
73,2018-07-04,FALSE,0,0
73,2018-07-05,TRUE,10,12.3456790123457
73,2018-07-06,FALSE,0,0
73,2018-07-07,FALSE,0,0
73,2018-07-08,FALSE,0,0
73,2018-07-09,FALSE,0,0
73,2018-07-10,FALSE,0,0
73,2018-07-11,FALSE,0,0
73,2018-07-12,FALSE,0,0
73,2018-07-13,FALSE,0,0
74,2018-06-30,FALSE,0,0
74,2018-07-01,FALSE,0,0
74,2018-07-02,FALSE,0,0
74,2018-07-03,FALSE,0,0
74,2018-07-04,FALSE,0,0
74,2018-07-05,FALSE,0,0
74,2018-07-06,FALSE,0,0
74,2018-07-07,FALSE,0,0
74,2018-07-08,FALSE,0,0
74,2018-07-09,FALSE,0,0
74,2018-07-10,FALSE,0,0
74,2018-07-11,FALSE,0,0
74,2018-07-12,FALSE,0,0
74,2018-07-13,FALSE,0,0
75,2018-06-30,TRUE,2,14.2857142857143
75,2018-07-01,FALSE,0,0
75,2018-07-02,FALSE,0,0
75,2018-07-03,FALSE,0,0
75,2018-07-04,FALSE,0,0
75,2018-07-05,FALSE,0,0
75,2018-07-06,FALSE,0,0
75,2018-07-07,FALSE,0,0
75,2018-07-08,FALSE,0,0
75,2018-07-09,FALSE,0,0
75,2018-07-10,FALSE,0,0
75,2018-07-11,FALSE,0,0
75,2018-07-12,FALSE,0,0
75,2018-07-13,TRUE,2,14.2857142857143
76,2018-06-30,FALSE,0,0
76,2018-07-01,TRUE,6,11.3207547169811
76,2018-07-02,TRUE,1,1.88679245283019
76,2018-07-03,FALSE,0,0
76,2018-07-04,TRUE,1,1.88679245283019
76,2018-07-05,FALSE,0,0
76,2018-07-06,FALSE,0,0
76,2018-07-07,FALSE,0,0
76,2018-07-08,FALSE,0,0
76,2018-07-09,FALSE,0,0
76,2018-07-10,FALSE,0,0
76,2018-07-11,FALSE,0,0
76,2018-07-12,FALSE,0,0
76,2018-07-13,TRUE,4,7.54716981132075
77,2018-06-30,FALSE,0,0
77,2018-07-01,TRUE,3,4.41176470588235
77,2018-07-02,TRUE,3,4.41176470588235
77,2018-07-03,FALSE,0,0
77,2018-07-04,FALSE,0,0
77,2018-07-05,FALSE,0,0
77,2018-07-06,TRUE,1,1.47058823529412
77,2018-07-07,FALSE,0,0
77,2018-07-08,FALSE,0,0
77,2018-07-09,FALSE,0,0
77,2018-07-10,FALSE,0,0
77,2018-07-11,FALSE,0,0
77,2018-07-12,FALSE,0,0
77,2018-07-13,TRUE,6,8.82352941176471
78,2018-06-30,FALSE,0,0
78,2018-07-01,TRUE,1,1.96078431372549
78,2018-07-02,FALSE,0,0
78,2018-07-03,FALSE,0,0
78,2018-07-04,TRUE,1,1.96078431372549
78,2018-07-05,TRUE,2,3.92156862745098
78,2018-07-06,FALSE,0,0
78,2018-07-07,FALSE,0,0
78,2018-07-08,FALSE,0,0
78,2018-07-09,FALSE,0,0
78,2018-07-10,FALSE,0,0
78,2018-07-11,FALSE,0,0
78,2018-07-12,FALSE,0,0
78,2018-07-13,TRUE,5,9.80392156862745
79,2018-06-30,FALSE,0,0
79,2018-07-01,FALSE,0,0
79,2018-07-02,FALSE,0,0
79,2018-07-03,FALSE,0,0
79,2018-07-04,TRUE,1,3.84615384615385
79,2018-07-05,FALSE,0,0
79,2018-07-06,FALSE,0,0
79,2018-07-07,FALSE,0,0
79,2018-07-08,FALSE,0,0
79,2018-07-09,FALSE,0,0
79,2018-07-10,FALSE,0,0
79,2018-07-11,FALSE,0,0
79,2018-07-12,FALSE,0,0
79,2018-07-13,TRUE,2,7.69230769230769
80,2018-06-30,FALSE,0,0
80,2018-07-01,FALSE,0,0
80,2018-07-02,FALSE,0,0
80,2018-07-03,FALSE,0,0
80,2018-07-04,FALSE,0,0
80,2018-07-05,FALSE,0,0
80,2018-07-06,FALSE,0,0
80,2018-07-07,FALSE,0,0
80,2018-07-08,FALSE,0,0
80,2018-07-09,FALSE,0,0
80,2018-07-10,FALSE,0,0
80,2018-07-11,FALSE,0,0
80,2018-07-12,FALSE,0,0
80,2018-07-13,FALSE,0,0
81,2018-06-30,TRUE,1,1.92307692307692
81,2018-07-01,TRUE,3,5.76923076923077
81,2018-07-02,TRUE,1,1.92307692307692
81,2018-07-03,FALSE,0,0
81,2018-07-04,TRUE,1,1.92307692307692
81,2018-07-05,FALSE,0,0
81,2018-07-06,TRUE,1,1.92307692307692
81,2018-07-07,FALSE,0,0
81,2018-07-08,FALSE,0,0
81,2018-07-09,FALSE,0,0
81,2018-07-10,TRUE,1,1.92307692307692
81,2018-07-11,FALSE,0,0
81,2018-07-12,FALSE,0,0
81,2018-07-13,TRUE,6,11.5384615384615
82,2018-06-30,FALSE,0,0
82,2018-07-01,FALSE,0,0
82,2018-07-02,FALSE,0,0
82,2018-07-03,FALSE,0,0
82,2018-07-04,FALSE,0,0
82,2018-07-05,FALSE,0,0
82,2018-07-06,FALSE,0,0
82,2018-07-07,FALSE,0,0
82,2018-07-08,FALSE,0,0
82,2018-07-09,FALSE,0,0
82,2018-07-10,FALSE,0,0
82,2018-07-11,FALSE,0,0
82,2018-07-12,FALSE,0,0
82,2018-07-13,FALSE,0,0
83,2018-06-30,FALSE,0,0
83,2018-07-01,FALSE,0,0
83,2018-07-02,FALSE,0,0
83,2018-07-03,FALSE,0,0
83,2018-07-04,FALSE,0,0
83,2018-07-05,FALSE,0,0
83,2018-07-06,FALSE,0,0
83,2018-07-07,FALSE,0,0
83,2018-07-08,FALSE,0,0
83,2018-07-09,TRUE,1,2.27272727272727
83,2018-07-10,FALSE,0,0
83,2018-07-11,FALSE,0,0
83,2018-07-12,FALSE,0,0
83,2018-07-13,FALSE,0,0
84,2018-06-30,FALSE,0,0
84,2018-07-01,FALSE,0,0
84,2018-07-02,FALSE,0,0
84,2018-07-03,FALSE,0,0
84,2018-07-04,FALSE,0,0
84,2018-07-05,FALSE,0,0
84,2018-07-06,FALSE,0,0
84,2018-07-07,FALSE,0,0
84,2018-07-08,FALSE,0,0
84,2018-07-09,FALSE,0,0
84,2018-07-10,FALSE,0,0
84,2018-07-11,FALSE,0,0
84,2018-07-12,FALSE,0,0
84,2018-07-13,FALSE,0,0
85,2018-06-30,FALSE,0,0
85,2018-07-01,FALSE,0,0
85,2018-07-02,FALSE,0,0
85,2018-07-03,FALSE,0,0
85,2018-07-04,FALSE,0,0
85,2018-07-05,FALSE,0,0
85,2018-07-06,FALSE,0,0
85,2018-07-07,FALSE,0,0
85,2018-07-08,FALSE,0,0
85,2018-07-09,FALSE,0,0
85,2018-07-10,FALSE,0,0
85,2018-07-11,FALSE,0,0
85,2018-07-12,FALSE,0,0
85,2018-07-13,FALSE,0,0
86,2018-06-30,FALSE,0,0
86,2018-07-01,FALSE,0,0
86,2018-07-02,FALSE,0,0
86,2018-07-03,FALSE,0,0
86,2018-07-04,FALSE,0,0
86,2018-07-05,FALSE,0,0
86,2018-07-06,FALSE,0,0
86,2018-07-07,FALSE,0,0
86,2018-07-08,FALSE,0,0
86,2018-07-09,FALSE,0,0
86,2018-07-10,FALSE,0,0
86,2018-07-11,FALSE,0,0
86,2018-07-12,FALSE,0,0
86,2018-07-13,FALSE,0,0
87,2018-06-30,TRUE,3,9.09090909090909
87,2018-07-01,FALSE,0,0
87,2018-07-02,FALSE,0,0
87,2018-07-03,FALSE,0,0
87,2018-07-04,FALSE,0,0
87,2018-07-05,TRUE,2,6.06060606060606
87,2018-07-06,FALSE,0,0
87,2018-07-07,FALSE,0,0
87,2018-07-08,TRUE,5,15.1515151515152
87,2018-07-09,FALSE,0,0
87,2018-07-10,FALSE,0,0
87,2018-07-11,TRUE,6,18.1818181818182
87,2018-07-12,FALSE,0,0
87,2018-07-13,TRUE,6,18.1818181818182
88,2018-06-30,FALSE,0,0
88,2018-07-01,FALSE,0,0
88,2018-07-02,FALSE,0,0
88,2018-07-03,FALSE,0,0
88,2018-07-04,FALSE,0,0
88,2018-07-05,FALSE,0,0
88,2018-07-06,FALSE,0,0
88,2018-07-07,FALSE,0,0
88,2018-07-08,FALSE,0,0
88,2018-07-09,FALSE,0,0
88,2018-07-10,FALSE,0,0
88,2018-07-11,TRUE,1,50
88,2018-07-12,FALSE,0,0
88,2018-07-13,FALSE,0,0
89,2018-06-30,TRUE,9,10.9756097560976
89,2018-07-01,TRUE,2,2.4390243902439
89,2018-07-02,FALSE,0,0
89,2018-07-03,FALSE,0,0
89,2018-07-04,FALSE,0,0
89,2018-07-05,TRUE,3,3.65853658536585
89,2018-07-06,FALSE,0,0
89,2018-07-07,FALSE,0,0
89,2018-07-08,FALSE,0,0
89,2018-07-09,FALSE,0,0
89,2018-07-10,FALSE,0,0
89,2018-07-11,TRUE,2,2.4390243902439
89,2018-07-12,FALSE,0,0
89,2018-07-13,FALSE,0,0
90,2018-06-30,FALSE,0,0
90,2018-07-01,FALSE,0,0
90,2018-07-02,FALSE,0,0
90,2018-07-03,FALSE,0,0
90,2018-07-04,FALSE,0,0
90,2018-07-05,TRUE,10,12.3456790123457
90,2018-07-06,FALSE,0,0
90,2018-07-07,FALSE,0,0
90,2018-07-08,FALSE,0,0
90,2018-07-09,FALSE,0,0
90,2018-07-10,FALSE,0,0
90,2018-07-11,FALSE,0,0
90,2018-07-12,FALSE,0,0
90,2018-07-13,FALSE,0,0
91,2018-06-30,FALSE,0,0
91,2018-07-01,FALSE,0,0
91,2018-07-02,FALSE,0,0
91,2018-07-03,FALSE,0,0
91,2018-07-04,TRUE,1,3.84615384615385
91,2018-07-05,TRUE,1,3.84615384615385
91,2018-07-06,FALSE,0,0
91,2018-07-07,FALSE,0,0
91,2018-07-08,FALSE,0,0
91,2018-07-09,FALSE,0,0
91,2018-07-10,FALSE,0,0
91,2018-07-11,FALSE,0,0
91,2018-07-12,FALSE,0,0
91,2018-07-13,TRUE,2,7.69230769230769
92,2018-06-30,FALSE,0,0
92,2018-07-01,FALSE,0,0
92,2018-07-02,FALSE,0,0
92,2018-07-03,FALSE,0,0
92,2018-07-04,FALSE,0,0
92,2018-07-05,FALSE,0,0
92,2018-07-06,FALSE,0,0
92,2018-07-07,FALSE,0,0
92,2018-07-08,FALSE,0,0
92,2018-07-09,FALSE,0,0
92,2018-07-10,FALSE,0,0
92,2018-07-11,FALSE,0,0
92,2018-07-12,FALSE,0,0
92,2018-07-13,TRUE,2,66.6666666666667
93,2018-06-30,FALSE,0,0
93,2018-07-01,TRUE,3,4.41176470588235
93,2018-07-02,TRUE,3,4.41176470588235
93,2018-07-03,FALSE,0,0
93,2018-07-04,FALSE,0,0
93,2018-07-05,FALSE,0,0
93,2018-07-06,TRUE,1,1.47058823529412
93,2018-07-07,FALSE,0,0
93,2018-07-08,FALSE,0,0
93,2018-07-09,FALSE,0,0
93,2018-07-10,FALSE,0,0
93,2018-07-11,FALSE,0,0
93,2018-07-12,FALSE,0,0
93,2018-07-13,TRUE,6,8.82352941176471
94,2018-06-30,FALSE,0,0
94,2018-07-01,TRUE,6,11.3207547169811
94,2018-07-02,TRUE,1,1.88679245283019
94,2018-07-03,FALSE,0,0
94,2018-07-04,TRUE,1,1.88679245283019
94,2018-07-05,FALSE,0,0
94,2018-07-06,FALSE,0,0
94,2018-07-07,FALSE,0,0
94,2018-07-08,FALSE,0,0
94,2018-07-09,FALSE,0,0
94,2018-07-10,FALSE,0,0
94,2018-07-11,FALSE,0,0
94,2018-07-12,FALSE,0,0
94,2018-07-13,TRUE,4,7.54716981132075
95,2018-06-30,FALSE,0,0
95,2018-07-01,FALSE,0,0
95,2018-07-02,FALSE,0,0
95,2018-07-03,FALSE,0,0
95,2018-07-04,FALSE,0,0
95,2018-07-05,FALSE,0,0
95,2018-07-06,FALSE,0,0
95,2018-07-07,FALSE,0,0
95,2018-07-08,FALSE,0,0
95,2018-07-09,TRUE,1,2.27272727272727
95,2018-07-10,FALSE,0,0
95,2018-07-11,FALSE,0,0
95,2018-07-12,FALSE,0,0
95,2018-07-13,FALSE,0,0
96,2018-06-30,FALSE,0,0
96,2018-07-01,FALSE,0,0
96,2018-07-02,FALSE,0,0
96,2018-07-03,FALSE,0,0
96,2018-07-04,FALSE,0,0
96,2018-07-05,FALSE,0,0
96,2018-07-06,FALSE,0,0
96,2018-07-07,FALSE,0,0
96,2018-07-08,FALSE,0,0
96,2018-07-09,TRUE,1,2.27272727272727
96,2018-07-10,FALSE,0,0
96,2018-07-11,FALSE,0,0
96,2018-07-12,FALSE,0,0
96,2018-07-13,FALSE,0,0
97,2018-06-30,FALSE,0,0
97,2018-07-01,FALSE,0,0
97,2018-07-02,FALSE,0,0
97,2018-07-03,FALSE,0,0
97,2018-07-04,FALSE,0,0
97,2018-07-05,FALSE,0,0
97,2018-07-06,FALSE,0,0
97,2018-07-07,FALSE,0,0
97,2018-07-08,FALSE,0,0
97,2018-07-09,TRUE,1,2.27272727272727
97,2018-07-10,FALSE,0,0
97,2018-07-11,FALSE,0,0
97,2018-07-12,FALSE,0,0
97,2018-07-13,FALSE,0,0
98,2018-06-30,FALSE,0,0
98,2018-07-01,FALSE,0,0
98,2018-07-02,FALSE,0,0
98,2018-07-03,FALSE,0,0
98,2018-07-04,FALSE,0,0
98,2018-07-05,FALSE,0,0
98,2018-07-06,FALSE,0,0
98,2018-07-07,FALSE,0,0
98,2018-07-08,FALSE,0,0
98,2018-07-09,FALSE,0,0
98,2018-07-10,FALSE,0,0
98,2018-07-11,FALSE,0,0
98,2018-07-12,FALSE,0,0
98,2018-07-13,TRUE,1,20
99,2018-06-30,FALSE,0,0
99,2018-07-01,TRUE,4,7.69230769230769
99,2018-07-02,FALSE,0,0
99,2018-07-03,FALSE,0,0
99,2018-07-04,FALSE,0,0
99,2018-07-05,FALSE,0,0
99,2018-07-06,TRUE,2,3.84615384615385
99,2018-07-07,FALSE,0,0
99,2018-07-08,FALSE,0,0
99,2018-07-09,FALSE,0,0
99,2018-07-10,FALSE,0,0
99,2018-07-11,FALSE,0,0
99,2018-07-12,FALSE,0,0
99,2018-07-13,FALSE,0,0
100,2018-06-30,FALSE,0,0
100,2018-07-01,FALSE,0,0
100,2018-07-02,FALSE,0,0
100,2018-07-03,FALSE,0,0
100,2018-07-04,FALSE,0,0
100,2018-07-05,FALSE,0,0
100,2018-07-06,FALSE,0,0
100,2018-07-07,FALSE,0,0
100,2018-07-08,FALSE,0,0
100,2018-07-09,TRUE,1,2.27272727272727
100,2018-07-10,FALSE,0,0
100,2018-07-11,FALSE,0,0
100,2018-07-12,FALSE,0,0
100,2018-07-13,FALSE,0,0
101,2018-06-30,FALSE,0,0
101,2018-07-01,FALSE,0,0
101,2018-07-02,FALSE,0,0
101,2018-07-03,FALSE,0,0
101,2018-07-04,FALSE,0,0
101,2018-07-05,FALSE,0,0
101,2018-07-06,FALSE,0,0
101,2018-07-07,FALSE,0,0
101,2018-07-08,FALSE,0,0
101,2018-07-09,FALSE,0,0
101,2018-07-10,FALSE,0,0
101,2018-07-11,FALSE,0,0
101,2018-07-12,FALSE,0,0
101,2018-07-13,FALSE,0,0
102,2018-06-30,FALSE,0,0
102,2018-07-01,FALSE,0,0
102,2018-07-02,FALSE,0,0
102,2018-07-03,FALSE,0,0
102,2018-07-04,FALSE,0,0
102,2018-07-05,FALSE,0,0
102,2018-07-06,FALSE,0,0
102,2018-07-07,FALSE,0,0
102,2018-07-08,FALSE,0,0
102,2018-07-09,FALSE,0,0
102,2018-07-10,FALSE,0,0
102,2018-07-11,FALSE,0,0
102,2018-07-12,FALSE,0,0
102,2018-07-13,FALSE,0,0
103,2018-06-30,FALSE,0,0
103,2018-07-01,FALSE,0,0
103,2018-07-02,FALSE,0,0
103,2018-07-03,FALSE,0,0
103,2018-07-04,FALSE,0,0
103,2018-07-05,FALSE,0,0
103,2018-07-06,TRUE,1,25
103,2018-07-07,FALSE,0,0
103,2018-07-08,FALSE,0,0
103,2018-07-09,FALSE,0,0
103,2018-07-10,FALSE,0,0
103,2018-07-11,FALSE,0,0
103,2018-07-12,FALSE,0,0
103,2018-07-13,FALSE,0,0
104,2018-06-30,FALSE,0,0
104,2018-07-01,FALSE,0,0
104,2018-07-02,FALSE,0,0
104,2018-07-03,FALSE,0,0
104,2018-07-04,TRUE,1,3.84615384615385
104,2018-07-05,TRUE,1,3.84615384615385
104,2018-07-06,FALSE,0,0
104,2018-07-07,FALSE,0,0
104,2018-07-08,FALSE,0,0
104,2018-07-09,FALSE,0,0
104,2018-07-10,FALSE,0,0
104,2018-07-11,FALSE,0,0
104,2018-07-12,FALSE,0,0
104,2018-07-13,TRUE,2,7.69230769230769
105,2018-06-30,TRUE,1,1.92307692307692
105,2018-07-01,TRUE,2,3.84615384615385
105,2018-07-02,TRUE,1,1.92307692307692
105,2018-07-03,FALSE,0,0
105,2018-07-04,TRUE,1,1.92307692307692
105,2018-07-05,FALSE,0,0
105,2018-07-06,TRUE,1,1.92307692307692
105,2018-07-07,FALSE,0,0
105,2018-07-08,FALSE,0,0
105,2018-07-09,FALSE,0,0
105,2018-07-10,TRUE,1,1.92307692307692
105,2018-07-11,FALSE,0,0
105,2018-07-12,FALSE,0,0
105,2018-07-13,TRUE,6,11.5384615384615
106,2018-06-30,TRUE,1,1.92307692307692
106,2018-07-01,TRUE,3,5.76923076923077
106,2018-07-02,TRUE,1,1.92307692307692
106,2018-07-03,FALSE,0,0
106,2018-07-04,TRUE,1,1.92307692307692
106,2018-07-05,FALSE,0,0
